어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,year,month
(선)백조기,나로도,중,S/P,15.0,10.0,"30,000","23,000","26,700",2023,6
(선)백조기,나로도,9미,S/P,1.0,10.0,"20,000","20,000","20,000",2023,6
(선)백조기,안흥,중,kg,130.3,1.0,"10,000",600,"3,500",2023,6
(선)백조기,나로도,7미,S/P,14.0,10.0,"22,000","17,000","18,000",2023,6
(선)백조기,남해,5미,S/P,61.0,10.0,"15,000","8,000","11,300",2023,6
(선)백조기,나로도,25미,S/P,7.0,10.0,"22,000","16,000","20,300",2023,6
(선)백조기,통영,40미,S/P,1.0,20.0,"129,000","129,000","129,000",2023,6
(선)백조기,통영,중,S/P,1.0,25.0,"107,000","107,000","107,000",2023,6
(선)백조기,안흥,12미,kg,1.0,2.0,"6,000","6,000","6,000",2023,6
(선)백조기,통영,8미,S/P,9.0,3.0,"7,000","7,000","7,000",2023,6
(선)백조기,통영,대,S/P,7.0,20.0,"160,000","48,000","112,700",2023,6
(선)백조기,안흥,중,kg,15.0,5.0,"8,000","4,000","6,300",2023,6
(선)백조기,나로도,3단,S/P,1.0,10.0,"20,000","20,000","20,000",2023,6
(선)백조기,통영,중,S/P,6.0,30.0,"364,000","150,000","226,200",2023,6
(선)백조기,나로도,30미,S/P,28.0,10.0,"20,000","11,000","14,700",2023,6
(선)백조기,나로도,20미,S/P,61.0,10.0,"25,000","13,000","19,300",2023,6
(선)백조기,태안,대,S/P,11.0,10.0,"30,000","12,000","26,800",2023,6
(선)백조기,제주도,대,S/P,5.0,10.0,"260,000","22,000","69,600",2023,6
(선)백조기,남해,8미,S/P,78.0,10.0,"12,000","6,000","7,400",2023,6
(선)백조기,통영,1미,S/P,210.0,1.0,"1,500","1,300","1,500",2023,6
(선)수조기,안흥,중,kg,61.1,1.0,"8,000","3,500","5,000",2023,6
(선)수조기,안흥,6미,kg,1.0,2.0,"4,000","4,000","4,000",2023,6
(선)수조기,안흥,8미,kg,1.0,2.0,"4,000","4,000","4,000",2023,6
(선)수조기,진도,중,kg,6.2,1.0,"4,500","4,500","4,500",2023,6
(선)수조기,목포,중,kg,3.8,1.0,"9,000","6,000","7,000",2023,6
(선)수조기,목포,대,S/P,10.2,1.0,"6,000","4,000","4,800",2023,6
(냉)조기,중국,50미,CT/(BT),50.0,4.0,"37,600","37,600","37,600",2023,6
(냉)조기,중국,60미,CT/(BT),100.0,4.0,"30,100","30,100","30,100",2023,6
(냉)조기,중국,50/51미,CT/(BT),100.0,3.5,"23,500","23,500","23,500",2023,6
(냉)조기,중국,70미,CT/(BT),5.0,7.8,"123,300","123,300","123,300",2023,6
(냉)조기,중국,33미,CT/(BT),5.0,3.6,"48,300","48,300","48,300",2023,6
(냉)조기,중국,72미,CT/(BT),10.0,9.0,"182,000","182,000","182,000",2023,6
(냉)조기,중국,70미,CT/(BT),200.0,9.0,"181,800","156,700","169,300",2023,6
(선)참조기,제주도,21미,S/P,1.0,7.0,"660,000","660,000","660,000",2023,6
(선)참조기,제주도,26미,S/P,1.0,6.0,"450,000","450,000","450,000",2023,6
(선)참조기,제주도,33미,S/P,1.0,5.0,"380,000","380,000","380,000",2023,6
(선)참조기,남해,대,S/P,1.0,10.0,"3,000","3,000","3,000",2023,6
(냉)참조기,제주도,대,S/P,5.0,15.0,"193,000","193,000","193,000",2023,6
(선)백조기,통영,중,S/P,5.0,5.0,"12,000","10,000","10,400",2023,7
(선)백조기,안흥,중,kg,3.0,3.0,"8,000","7,000","7,700",2023,7
(선)백조기,나로도,12미,S/P,89.0,10.0,"19,000","7,000","14,700",2023,7
(선)백조기,나로도,36미,S/P,12.0,10.0,"14,000","10,000","11,500",2023,7
(선)백조기,남해,12미,S/P,21.0,10.0,"7,000","4,000","5,500",2023,7
(선)백조기,통영,중,S/P,1.0,8.0,"60,000","60,000","60,000",2023,7
(선)백조기,통영,중,S/P,1.0,10.0,"70,000","70,000","70,000",2023,7
(선)백조기,나로도,소,S/P,47.0,10.0,"25,000","8,000","18,300",2023,7
(선)백조기,남해,15미,S/P,83.0,10.0,"15,000","5,000","5,700",2023,7
(선)백조기,남해,소,S/P,18.0,10.0,"10,000","3,000","5,000",2023,7
(선)백조기,남해,대,S/P,1.0,10.0,"5,000","5,000","5,000",2023,7
(선)백조기,나로도,14미,S/P,8.0,10.0,"18,000","9,000","14,800",2023,7
(선)백조기,통영,중,kg,1.0,25.0,"105,000","105,000","105,000",2023,7
(선)백조기,나로도,대,S/P,85.0,10.0,"50,000","8,000","12,400",2023,7
(선)백조기,남해,10미,S/P,12.0,10.0,"20,000","5,000","9,300",2023,7
(선)백조기,완도,중,kg,9.0,1.0,"13,000",500,"8,500",2023,7
(선)백조기,나로도,16미,S/P,1.0,10.0,"12,000","12,000","12,000",2023,7
(선)백조기,태안,중,kg,8.0,3.0,"6,000","2,000","4,300",2023,7
(선)백조기,나로도,8미,S/P,143.0,10.0,"22,000","10,000","15,400",2023,7
(선)백조기,통영,중,kg,1.0,30.0,"150,000","150,000","150,000",2023,7
(선)백조기,통영,중,kg,17.0,5.0,"7,500","6,500","6,600",2023,7
(선)백조기,나로도,15미,S/P,91.0,10.0,"18,000","12,000","14,700",2023,7
(선)백조기,통영,대,S/P,2.0,15.0,"132,000","104,000","118,000",2023,7
(선)백조기,나로도,24미,S/P,53.0,10.0,"15,000","7,000","12,900",2023,7
(선)백조기,통영,중,S/P,1.0,15.0,"135,000","135,000","135,000",2023,7
(선)백조기,서산,대,S/P,29.0,10.0,"8,000","1,000","5,400",2023,7
(선)백조기,남해,5미,S/P,30.0,10.0,"15,000","10,000","12,400",2023,7
(선)백조기,나로도,7미,S/P,46.0,10.0,"16,000","10,000","12,300",2023,7
(선)백조기,통영,중,S/P,1.0,20.0,"22,000","22,000","22,000",2023,7
(선)백조기,나로도,9미,S/P,1.0,10.0,"15,000","15,000","15,000",2023,7
(선)백조기,나로도,37미,S/P,1.0,10.0,"10,000","10,000","10,000",2023,7
(선)백조기,통영,대,S/P,4.0,10.0,"56,000","5,000","35,400",2023,7
(선)백조기,남해,6미,S/P,37.0,10.0,"20,000","6,000","13,100",2023,7
(선)백조기,나로도,10미,S/P,130.0,10.0,"20,000","11,000","15,000",2023,7
(선)백조기,나로도,42미,S/P,1.0,10.0,"10,000","10,000","10,000",2023,7
(선)백조기,나로도,6미,S/P,109.0,10.0,"23,000","10,000","15,100",2023,7
(선)백조기,남해,8미,S/P,47.0,10.0,"15,000","6,000","10,900",2023,7
(선)백조기,나로도,18미,S/P,85.0,10.0,"18,000","12,000","14,500",2023,7
(선)백조기,나로도,20미,S/P,4.0,10.0,"17,000","4,000","12,500",2023,7
(선)백조기,나로도,5미,S/P,18.0,10.0,"22,000","12,000","16,800",2023,7
(선)백조기,나로도,30미,S/P,18.0,10.0,"15,000","9,000","12,900",2023,7
(선)백조기,나로도,3단,S/P,1.0,10.0,"14,000","14,000","14,000",2023,7
(선)백조기,완도,중,kg,9.0,3.0,"12,000","6,000","9,800",2023,7
(활)수조기,안흥,중,kg,13.8,1.0,"4,000","4,000","4,000",2023,7
(활)수조기,목포,중,kg,1.7,1.0,"6,000","6,000","6,000",2023,7
(선)수조기,나로도,2미,S/P,1.0,10.0,"25,000","25,000","25,000",2023,7
(선)수조기,나로도,6미,S/P,1.0,10.0,"20,000","20,000","20,000",2023,7
(선)수조기,서천,3미,kg,3.4,1.0,"5,000","5,000","5,000",2023,7
(선)수조기,나로도,3미,S/P,3.0,10.0,"25,000","20,000","23,300",2023,7
(선)수조기,격포,중,kg,13.5,1.0,"6,500","3,000","5,000",2023,7
(선)수조기,나로도,4미,S/P,1.0,10.0,"30,000","30,000","30,000",2023,7
(선)수조기,서천,중,kg,1.8,1.0,"6,000","6,000","6,000",2023,7
(선)수조기,완도,중,kg,9.7,1.0,"10,000","1,000","7,600",2023,7
(선)수조기,나로도,대,S/P,1.0,10.0,"25,000","25,000","25,000",2023,7
(냉)조기,중국,53미,CT/(BT),10.0,9.0,"272,900","272,900","272,900",2023,7
(냉)조기,중국,61미,CT/(BT),300.0,4.0,"30,300","30,300","30,300",2023,7
(냉)조기,중국,52미,CT/(BT),50.0,3.6,"21,900","21,900","21,900",2023,7
(냉)조기,중국,60미,CT/(BT),212.0,4.0,"30,300","30,200","30,200",2023,7
(냉)조기,중국,40미,CT/(BT),140.0,4.0,"52,300","48,100","48,900",2023,7
(냉)조기,중국,70미,CT/(BT),100.0,9.0,"156,700","156,700","156,700",2023,7
(냉)조기,중국,70미,CT/(BT),2.0,7.8,"131,900","131,900","131,900",2023,7
(냉)조기,중국,40/41미,CT/(BT),125.0,3.6,"39,200","39,000","39,000",2023,7
(냉)조기,기타(국내),180미,CT/(BT),20.0,14.5,"117,400","117,400","117,400",2023,7
(냉)조기,제주도,180미,CT/(BT),60.0,14.0,"135,000","135,000","135,000",2023,7
(냉)조기,기타(국내),180미,CT/(BT),110.0,14.0,"134,000","130,000","130,400",2023,7
(냉)조기,중국,40/41미,CT/(BT),300.0,3.5,"29,200","29,200","29,200",2023,7
(냉)조기,중국,40미,CT/(BT),5.0,3.0,"27,200","27,200","27,200",2023,7
(선)참조기,남해,대,S/P,6.0,10.0,"5,000","3,000","3,300",2023,7
(선)참조기,제주도,15미,S/P,1.0,5.0,"370,000","370,000","370,000",2023,7
(선)참조기,제주도,18미,S/P,1.0,3.7,"80,000","80,000","80,000",2023,7
(선)참조기,제주도,대,S/P,1.0,15.0,"400,000","400,000","400,000",2023,7
(냉)참조기,제주도,180미,CT/(BT),200.0,15.0,"135,000","130,000","132,000",2023,7
(냉)참조기,기타(국내),180미,CT/(BT),10.0,14.0,"132,000","132,000","132,000",2023,7
(선)백조기,목포,10미,S/P,8.0,10.0,"20,000","20,000","20,000",2023,8
(선)백조기,나로도,3단,S/P,1.0,10.0,"11,000","11,000","11,000",2023,8
(선)백조기,나로도,17미,S/P,1.0,10.0,"11,000","11,000","11,000",2023,8
(선)백조기,목포,4미,kg,1.0,1.0,"4,000","4,000","4,000",2023,8
(선)백조기,나로도,12미,S/P,73.0,10.0,"40,000","8,000","16,800",2023,8
(선)백조기,나로도,소,S/P,30.0,10.0,"14,000","5,000","10,600",2023,8
(선)백조기,남해,소,S/P,10.0,10.0,"12,000","4,000","6,400",2023,8
(선)백조기,남해,대,S/P,1.0,10.0,"3,000","3,000","3,000",2023,8
(선)백조기,나로도,대,S/P,2.0,10.0,"22,000","12,000","17,000",2023,8
(선)백조기,남해,10미,S/P,5.0,10.0,"15,000","10,000","11,000",2023,8
(선)백조기,목포,5미,S/P,1.0,10.0,"40,000","40,000","40,000",2023,8
(선)백조기,나로도,16미,S/P,7.0,10.0,"22,000","13,000","15,100",2023,8
(선)백조기,나로도,바라,S/P,11.0,10.0,"7,000","7,000","7,000",2023,8
(선)백조기,나로도,15미,S/P,43.0,10.0,"28,000","9,000","12,400",2023,8
(선)백조기,목포,14미,S/P,11.0,10.0,"16,000","16,000","16,000",2023,8
(선)백조기,나로도,24미,S/P,18.0,10.0,"22,000","10,000","18,300",2023,8
(선)백조기,목포,9미,S/P,5.0,10.0,"23,000","23,000","23,000",2023,8
(선)백조기,나로도,8미,S/P,169.0,10.0,"47,000","11,000","18,800",2023,8
(선)백조기,목포,6미,S/P,11.0,10.0,"35,000","35,000","35,000",2023,8
(선)백조기,목포,중,kg,2.0,2.0,"4,000","4,000","4,000",2023,8
(선)백조기,나로도,14미,S/P,50.0,10.0,"23,000","10,000","12,300",2023,8
(선)백조기,남해,15미,S/P,31.0,10.0,"12,000","6,000","9,000",2023,8
(선)백조기,남해,4미,S/P,1.0,10.0,"15,000","15,000","15,000",2023,8
(선)백조기,남해,12미,S/P,16.0,10.0,"13,000","12,000","12,300",2023,8
(선)백조기,목포,12미,S/P,8.0,10.0,"16,000","16,000","16,000",2023,8
(선)백조기,나로도,18미,S/P,22.0,10.0,"28,000","7,000","15,400",2023,8
(선)백조기,나로도,6미,S/P,136.0,10.0,"50,000","11,000","20,100",2023,8
(선)백조기,목포,3단,S/P,1.0,10.0,"15,000","15,000","15,000",2023,8
(선)백조기,서산,대,S/P,5.0,5.0,"10,000","8,000","9,200",2023,8
(선)백조기,나로도,30미,S/P,17.0,10.0,"22,000","10,000","16,100",2023,8
(선)백조기,나로도,5미,S/P,33.0,10.0,"52,000","12,000","22,700",2023,8
(선)백조기,나로도,2단,S/P,2.0,10.0,"15,000","15,000","15,000",2023,8
(선)백조기,나로도,7미,S/P,162.0,10.0,"50,000","10,000","16,900",2023,8
(선)백조기,안흥,중,kg,21.5,1.0,"5,000","5,000","5,000",2023,8
(선)백조기,나로도,9미,S/P,49.0,10.0,"50,000","8,000","16,000",2023,8
(선)백조기,남해,6미,S/P,3.0,10.0,"25,000","20,000","21,700",2023,8
(선)백조기,서산,10미,kg,5.0,3.0,"25,000","12,000","19,800",2023,8
(선)백조기,나로도,10미,S/P,78.0,10.0,"50,000","10,000","20,200",2023,8
(선)백조기,나로도,26미,S/P,1.0,10.0,"20,000","20,000","20,000",2023,8
(선)백조기,목포,7미,S/P,9.0,10.0,"30,000","30,000","30,000",2023,8
(선)백조기,목포,8미,S/P,9.0,10.0,"25,000","25,000","25,000",2023,8
(선)백조기,서산,12미,kg,1.0,3.0,"8,000","8,000","8,000",2023,8
(선)백조기,목포,대,S/P,5.0,20.0,"13,000","13,000","13,000",2023,8
(선)백조기,나로도,20미,S/P,4.0,10.0,"22,000","10,000","14,500",2023,8
(선)백조기,나로도,13미,S/P,1.0,10.0,"13,000","13,000","13,000",2023,8
(선)백조기,서산,대,S/P,1.0,20.0,"175,000","175,000","175,000",2023,8
(선)백조기,남해,8미,S/P,4.0,10.0,"25,000","10,000","16,300",2023,8
(냉)백조기,나로도,8미,S/P,9.0,10.0,"8,000","8,000","8,000",2023,8
(냉)백조기,나로도,5미,S/P,7.0,10.0,"8,000","8,000","8,000",2023,8
(냉)백조기,나로도,6미,S/P,21.0,10.0,"8,000","8,000","8,000",2023,8
(냉)백조기,나로도,9미,S/P,5.0,10.0,"8,000","8,000","8,000",2023,8
(냉)백조기,나로도,7미,S/P,14.0,10.0,"8,000","8,000","8,000",2023,8
(선)수조기,완도,2미,kg,1.5,1.0,"2,000","2,000","2,000",2023,8
(선)수조기,나로도,5미,S/P,1.0,10.0,"27,000","27,000","27,000",2023,8
(선)수조기,나로도,대,S/P,1.0,5.5,"38,000","38,000","38,000",2023,8
(선)수조기,나로도,3미,S/P,3.0,10.0,"30,000","20,000","25,000",2023,8
(선)수조기,나로도,6미,S/P,3.0,10.0,"37,000","37,000","37,000",2023,8
(선)수조기,나로도,대,S/P,1.0,10.0,"32,000","32,000","32,000",2023,8
(선)수조기,목포,대,S/P,14.5,1.0,"8,000","8,000","8,000",2023,8
(선)수조기,나로도,4미,S/P,3.0,10.0,"40,000","32,000","37,300",2023,8
(냉)조기,중국,40미,CT/(BT),55.0,4.0,"48,300","48,000","48,000",2023,8
(냉)조기,중국,60미,CT/(BT),30.0,4.0,"30,300","30,300","30,300",2023,8
(냉)조기,중국,70미,CT/(BT),55.0,9.0,"157,200","156,700","156,700",2023,8
(냉)조기,중국,33미,CT/(BT),20.0,3.5,"51,200","51,200","51,200",2023,8
(냉)조기,중국,50미,CT/(BT),50.0,4.0,"37,600","37,600","37,600",2023,8
(선)참조기,남해,대,S/P,7.0,10.0,"22,000","5,000","17,100",2023,8
(선)참조기,제주도,150미,S/P,17.0,20.0,"220,000","180,000","206,500",2023,8
(선)참조기,제주도,18미,S/P,3.0,6.0,"342,000","330,000","334,000",2023,8
(선)참조기,제주도,180미,S/P,1.0,15.0,"150,000","150,000","150,000",2023,8
(선)참조기,제주도,18미,S/P,1.0,5.0,"275,000","275,000","275,000",2023,8
(선)참조기,제주도,160/165미,S/P,10.0,10.0,"220,000","210,000","211,000",2023,8
(선)참조기,제주도,20미,S/P,1.0,7.0,"460,000","460,000","460,000",2023,8
(선)참조기,제주도,13미,S/P,1.0,7.0,"420,000","420,000","420,000",2023,8
(선)참조기,제주도,16미,S/P,1.0,6.0,"330,000","330,000","330,000",2023,8
(선)참조기,제주도,120미,S/P,26.0,20.0,"320,000","300,000","312,700",2023,8
(선)참조기,제주도,중,S/P,1.0,3.2,"118,400","118,400","118,400",2023,8
(선)참조기,제주도,31미,S/P,1.0,9.0,"700,000","700,000","700,000",2023,8
(선)참조기,제주도,150미,S/P,9.0,10.0,"210,000","192,000","198,900",2023,8
(선)참조기,제주도,대,S/P,1.0,8.5,"670,000","670,000","670,000",2023,8
(냉)참조기,제주도,소,CT/(BT),10.0,15.0,"69,400","69,400","69,400",2023,8
(냉)참조기,제주도,180미,CT/(BT),170.0,15.0,"135,000","130,000","131,500",2023,8
(선)백조기,통영,중,S/P,1.0,2.0,"6,000","6,000","6,000",2023,9
(선)백조기,나로도,30미,S/P,24.0,10.0,"23,000","8,000","14,800",2023,9
(선)백조기,나로도,16미,S/P,35.0,10.0,"25,000","12,000","16,900",2023,9
(선)백조기,군산,대,S/P,260.8,1.0,"3,000","1,700","2,300",2023,9
(선)백조기,군산,중,c/s(상자),337.7,1.0,"3,000","1,000","1,600",2023,9
(선)백조기,나로도,14미,S/P,30.0,10.0,"33,000","8,000","13,900",2023,9
(선)백조기,나로도,3단,S/P,4.0,10.0,"18,000","18,000","18,000",2023,9
(선)백조기,통영,중,kg,1.0,25.0,"217,000","217,000","217,000",2023,9
(선)백조기,군산,대,c/s(상자),310.8,1.0,"25,000","2,000","6,900",2023,9
(선)백조기,나로도,8미,S/P,70.0,10.0,"45,000","13,000","24,800",2023,9
(선)백조기,안흥,대,S/P,8.0,3.0,"24,000","15,000","20,300",2023,9
(선)백조기,나로도,24미,S/P,35.0,10.0,"23,000","8,000","18,100",2023,9
(선)백조기,나로도,12미,S/P,60.0,10.0,"40,000","6,000","19,300",2023,9
(선)백조기,나로도,15미,S/P,19.0,10.0,"35,000","16,000","26,900",2023,9
(선)백조기,통영,중,kg,4.0,5.0,"8,000","8,000","8,000",2023,9
(선)백조기,통영,중,kg,1.0,10.0,"28,000","28,000","28,000",2023,9
(선)백조기,남해,20미,S/P,2.0,10.0,"7,000","7,000","7,000",2023,9
(선)백조기,나로도,소,S/P,31.0,10.0,"13,000","5,000","7,800",2023,9
(선)백조기,나로도,4미,S/P,2.0,10.0,"18,000","14,000","16,000",2023,9
(선)백조기,남해,소,S/P,2.0,10.0,"5,000","5,000","5,000",2023,9
(선)백조기,남해,대,S/P,5.0,10.0,"10,000","8,000","8,800",2023,9
(선)백조기,서산,중,S/P,8.0,3.0,"30,000","20,000","23,300",2023,9
(선)백조기,통영,5미,kg,1.0,1.0,"7,000","7,000","7,000",2023,9
(선)백조기,통영,중,S/P,1.0,5.0,"4,000","4,000","4,000",2023,9
(선)백조기,나로도,대,S/P,16.0,10.0,"30,000","6,000","16,200",2023,9
(선)백조기,남해,10미,S/P,2.0,10.0,"10,000","6,000","8,000",2023,9
(선)백조기,완도,중,kg,60.0,1.0,"2,500","2,500","2,500",2023,9
(선)백조기,태안,중,kg,3.0,3.0,"20,000","20,000","20,000",2023,9
(선)백조기,나로도,5미,S/P,16.0,10.0,"50,000","10,000","19,400",2023,9
(선)백조기,남해,15미,S/P,34.0,10.0,"20,000","6,000","10,300",2023,9
(선)백조기,나로도,20미,S/P,22.0,10.0,"18,000","10,000","14,500",2023,9
(선)백조기,통영,중,kg,1.0,20.0,"480,000","480,000","480,000",2023,9
(선)백조기,통영,중,S/P,3.0,20.0,"317,000","105,000","183,900",2023,9
(선)백조기,군산,중,c/s(상자),10.0,15.0,"105,000","48,870","85,100",2023,9
(선)백조기,남해,18미,S/P,1.0,10.0,"20,000","20,000","20,000",2023,9
(선)백조기,나로도,2단,S/P,2.0,10.0,"14,000","14,000","14,000",2023,9
(선)백조기,나로도,7미,S/P,59.0,10.0,"45,000","9,000","18,100",2023,9
(선)백조기,나로도,6미,S/P,76.0,10.0,"50,000","12,000","23,200",2023,9
(선)백조기,나로도,9미,S/P,9.0,10.0,"24,000","10,000","18,400",2023,9
(선)백조기,안흥,대,S/P,1.0,5.0,"25,000","25,000","25,000",2023,9
(선)백조기,통영,중,S/P,4.0,4.0,"4,000","1,000","2,500",2023,9
(선)백조기,나로도,18미,S/P,32.0,10.0,"30,000","10,000","20,400",2023,9
(선)백조기,나로도,10미,S/P,65.0,10.0,"45,000","6,000","23,900",2023,9
(선)백조기,통영,5미,kg,1.0,3.0,"7,000","7,000","7,000",2023,9
(선)백조기,나로도,26미,S/P,1.0,10.0,"23,000","23,000","23,000",2023,9
(선)백조기,남해,12미,S/P,17.0,10.0,"13,000","10,000","10,800",2023,9
(선)백조기,완도,중,kg,9.0,5.0,"15,000","15,000","15,000",2023,9
(선)백조기,군산,대,c/s(상자),4.0,3.0,"15,000","3,000","7,300",2023,9
(선)백조기,군산,대,S/P,10.0,3.0,"4,000","1,500","3,200",2023,9
(선)백조기,완도,중,kg,33.0,3.0,"8,000","1,000","6,200",2023,9
(선)백조기,통영,중,S/P,1.0,3.0,"12,000","12,000","12,000",2023,9
(선)백조기,방어진,대,S/P,1.0,10.0,"10,000","10,000","10,000",2023,9
(선)백조기,통영,중,kg,1.0,2.0,"5,000","5,000","5,000",2023,9
(선)백조기,나로도,35미,S/P,1.0,10.0,"17,000","17,000","17,000",2023,9
(선)백조기,남해,8미,S/P,2.0,10.0,"12,000","6,000","9,000",2023,9
(활)수조기,격포,중,kg,1.4,1.0,"10,000","10,000","10,000",2023,9
(활)수조기,완도,중,kg,1.8,1.0,"5,000","5,000","5,000",2023,9
(선)수조기,안흥,대,S/P,5.8,1.0,"7,000","5,000","5,400",2023,9
(선)수조기,격포,중,kg,15.7,1.0,"12,000","2,000","4,500",2023,9
(선)수조기,나로도,대,S/P,1.0,10.0,"25,000","25,000","25,000",2023,9
(선)수조기,나로도,4미,S/P,1.0,10.0,"27,000","27,000","27,000",2023,9
(선)수조기,나로도,3미,S/P,5.0,10.0,"37,000","13,000","27,000",2023,9
(냉)조기,중국,52미,CT/(BT),6.0,9.0,"272,700","272,700","272,700",2023,9
(냉)조기,중국,30미,CT/(BT),165.0,3.6,"64,000","63,000","63,300",2023,9
(냉)조기,중국,40미,CT/(BT),680.0,3.6,"42,800","42,000","42,000",2023,9
(냉)조기,중국,60미,CT/(BT),280.0,4.0,"30,800","30,000","30,200",2023,9
(냉)조기,중국,53미,CT/(BT),11.0,9.0,"314,700","272,900","276,700",2023,9
(냉)조기,중국,40미,CT/(BT),715.0,4.0,"49,100","47,900","48,000",2023,9
(냉)조기,중국,72미,CT/(BT),5.0,7.8,"131,900","131,900","131,900",2023,9
(냉)조기,중국,32미,CT/(BT),50.0,4.0,"76,300","76,300","76,300",2023,9
(냉)조기,중국,33미,CT/(BT),60.0,3.6,"53,300","53,300","53,300",2023,9
(냉)조기,중국,70미,CT/(BT),30.0,9.0,"157,000","156,700","156,900",2023,9
(냉)조기,중국,42미,CT/(BT),2.0,9.0,"283,200","283,200","283,200",2023,9
(냉)조기,중국,72미,CT/(BT),10.0,9.0,"157,000","157,000","157,000",2023,9
(냉)조기,중국,28미,CT/(BT),2.0,9.0,"314,500","314,500","314,500",2023,9
(선)참조기,제주도,150미,S/P,2.0,15.0,"270,000","270,000","270,000",2023,9
(선)참조기,제주도,150미,S/P,27.0,10.0,"280,000","221,000","249,100",2023,9
(선)참조기,제주도,160/165미,S/P,11.0,10.0,"250,000","200,000","214,100",2023,9
(선)참조기,제주도,7미,S/P,1.0,1.5,"112,500","112,500","112,500",2023,9
(선)참조기,제주도,7미,S/P,1.0,2.5,"187,500","187,500","187,500",2023,9
