어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,year,month,date
(선)고등어,군산,8미,S/P,5,15.0,"45,000","40,000","43,000",2021,7,2021-07-01
(선)고등어,제주도,26미,S/P,1,15.0,"10,000","10,000","10,000",2021,7,2021-07-01
(선)고등어,태안,10미,S/P,140,15.0,"35,000","9,000","12,400",2021,7,2021-07-01
(선)고등어,제주도,21미,S/P,3,15.0,"2,000","2,000","2,000",2021,7,2021-07-01
(선)고등어,안흥,14미,S/P,18,15.0,"22,000","8,000","11,900",2021,7,2021-07-01
(선)고등어,안흥,10미,S/P,6,12.0,"18,000","18,000","18,000",2021,7,2021-07-01
(선)고등어,제주도,20미,S/P,2,10.0,"20,000","18,000","19,000",2021,7,2021-07-01
(선)고등어,안흥,10미,S/P,10,15.0,"25,000","15,000","17,900",2021,7,2021-07-01
(선)고등어,부산(기장),28미,S/P,162,15.0,"27,000","22,000","23,900",2021,7,2021-07-01
(선)고등어,제주도,특대,S/P,3,10.0,"39,000","39,000","39,000",2021,7,2021-07-01
(선)고등어,제주도,28미,S/P,14,15.0,"60,000","60,000","60,000",2021,7,2021-07-01
(선)고등어,안흥,중,S/P,4,10.0,"29,000","27,000","28,000",2021,7,2021-07-01
(선)고등어,군산,14미,S/P,5,15.0,"42,000","33,000","38,400",2021,7,2021-07-01
(선)고등어,제주도,중,S/P,2,10.0,"15,000","10,000","12,500",2021,7,2021-07-01
(선)고등어,제주도,24미,S/P,16,15.0,"85,000","85,000","85,000",2021,7,2021-07-01
(선)고등어,삼천포,28미,S/P,5,15.0,"22,000","22,000","22,000",2021,7,2021-07-01
(선)고등어,제주도,15미,S/P,11,15.0,"47,000","20,000","32,200",2021,7,2021-07-01
(선)고등어,안흥,12미,S/P,106,15.0,"30,000","11,000","18,200",2021,7,2021-07-01
(선)고등어,제주도,14미,S/P,17,15.0,"22,000","20,000","21,500",2021,7,2021-07-01
(선)고등어,안흥,12미,S/P,1,12.0,"18,000","18,000","18,000",2021,7,2021-07-01
(선)고등어,제주도,12미,S/P,24,15.0,"60,000","16,000","55,700",2021,7,2021-07-01
(선)고등어,제주도,특대,S/P,7,15.0,"21,000","18,000","20,100",2021,7,2021-07-01
(선)고등어,제주도,20미,S/P,90,15.0,"55,000","2,000","26,100",2021,7,2021-07-01
(선)고등어,태안,12미,S/P,4,10.0,"15,000","15,000","15,000",2021,7,2021-07-01
(선)고등어,군산,10미,S/P,88,15.0,"45,000","25,000","32,500",2021,7,2021-07-01
(선)고등어,삼천포,22미,S/P,14,15.0,"35,000","35,000","35,000",2021,7,2021-07-01
(선)고등어,태안,8미,S/P,12,15.0,"15,000","15,000","15,000",2021,7,2021-07-01
(선)고등어,군산,6미,S/P,1,15.0,"36,000","36,000","36,000",2021,7,2021-07-01
(선)고등어,제주도,중,S/P,153,15.0,"55,000","15,000","38,900",2021,7,2021-07-01
(선)고등어,제주도,18미,S/P,19,15.0,"50,000","18,000","39,500",2021,7,2021-07-01
(선)고등어,제주도,16미,S/P,9,15.0,"20,000","20,000","20,000",2021,7,2021-07-01
(선)고등어,제주도,대,S/P,37,10.0,"25,000","18,000","20,100",2021,7,2021-07-01
(선)고등어,통영,20미,S/P,9,15.0,"41,000","41,000","41,000",2021,7,2021-07-01
(선)고등어,제주도,특대,S/P,3,12.0,"25,000","25,000","25,000",2021,7,2021-07-01
(선)고등어,제주도,13미,S/P,9,15.0,"40,000","20,000","22,200",2021,7,2021-07-01
(선)고등어,부산(기장),10미,S/P,4,10.0,"11,000","11,000","11,000",2021,7,2021-07-01
(냉)고등어,중국,500/700,S/P,50,10.0,"22,000","22,000","22,000",2021,7,2021-07-01
(냉)고등어,노르웨이,400/600,CT/(BT),420,20.0,"66,000","63,700","64,200",2021,7,2021-07-01
(냉)고등어,중국,500/700,CT/(BT),300,15.0,"22,000","22,000","22,000",2021,7,2021-07-01
(냉)고등어,중국,20미,CT/(BT),50,20.0,"22,000","22,000","22,000",2021,7,2021-07-01
(냉)고등어,노르웨이,300/500,CT/(BT),260,20.0,"63,900","63,400","63,700",2021,7,2021-07-01
(냉)고등어,중국,20미,CT/(BT),10,10.0,"24,200","24,200","24,200",2021,7,2021-07-01
(냉)고등어,부산(기장),16미,CT/(BT),10,10.0,"58,500","58,500","58,500",2021,7,2021-07-01
(냉)염고등어,부산(기장),소,CT/(BT),70,7.0,"23,300","23,300","23,300",2021,7,2021-07-01
(냉)염고등어,기타(국내),20손,CT/(BT),30,7.0,"18,000","18,000","18,000",2021,7,2021-07-01
(냉)염고등어,노르웨이,특대,CT/(BT),210,7.0,"34,200","18,000","31,400",2021,7,2021-07-01
(냉)염고등어,노르웨이,중,CT/(BT),70,7.0,"25,000","25,000","25,000",2021,7,2021-07-01
(냉)염고등어,부산(기장),20손,CT/(BT),30,7.0,"35,300","35,300","35,300",2021,7,2021-07-01
(냉)염고등어,노르웨이,8손,CT/(BT),330,7.0,"29,000","27,200","27,700",2021,7,2021-07-01
(냉)염고등어,부산(기장),중,CT/(BT),80,7.0,"35,800","35,300","35,500",2021,7,2021-07-01
(냉)염고등어,노르웨이,대,CT/(BT),300,7.0,"31,500","30,800","31,100",2021,7,2021-07-01
(선)고등어,군산,12미,S/P,38,15.0,"21,000","8,000","13,100",2021,8,2021-08-01
(선)고등어,군산,14미,S/P,1,15.0,"10,000","10,000","10,000",2021,8,2021-08-01
(선)고등어,속초,중,S/P,14,15.0,"21,000","20,000","20,400",2021,8,2021-08-01
(선)고등어,부산(기장),18미,S/P,575,15.0,"95,000","40,000","56,700",2021,8,2021-08-01
(선)고등어,속초,8미,S/P,59,15.0,"22,000","17,000","19,400",2021,8,2021-08-01
(선)고등어,안흥,10미,S/P,52,10.0,"10,000","10,000","10,000",2021,8,2021-08-01
(선)고등어,제주도,17미,S/P,1,15.0,"30,000","30,000","30,000",2021,8,2021-08-01
(선)고등어,삼천포,18미,S/P,583,15.0,"95,000","30,000","44,000",2021,8,2021-08-01
(선)고등어,태안,12미,S/P,55,15.0,"12,000","9,000","9,200",2021,8,2021-08-01
(선)고등어,부산(기장),26미,S/P,185,15.0,"55,000","24,000","31,600",2021,8,2021-08-01
(선)고등어,부산(기장),40미,S/P,50,15.0,"25,000","25,000","25,000",2021,8,2021-08-01
(선)고등어,부산(기장),20미,S/P,739,15.0,"78,000","37,000","45,300",2021,8,2021-08-01
(선)고등어,태안,10미,S/P,66,15.0,"13,000","12,000","12,700",2021,8,2021-08-01
(선)고등어,부산(기장),22미,S/P,144,15.0,"32,000","23,000","25,800",2021,8,2021-08-01
(선)고등어,제주도,21미,S/P,1,15.0,"20,000","20,000","20,000",2021,8,2021-08-01
(선)고등어,부산(기장),33미,S/P,128,15.0,"10,000","10,000","10,000",2021,8,2021-08-01
(선)고등어,삼천포,중,S/P,2,10.0,"10,000","10,000","10,000",2021,8,2021-08-01
(선)고등어,안흥,10미,S/P,17,15.0,"22,000","16,000","17,100",2021,8,2021-08-01
(선)고등어,부산(기장),24미,S/P,453,15.0,"40,000","19,000","29,200",2021,8,2021-08-01
(선)고등어,부산(기장),28미,S/P,151,15.0,"60,000","27,000","35,500",2021,8,2021-08-01
(선)고등어,삼천포,24미,S/P,100,15.0,"28,000","25,000","26,300",2021,8,2021-08-01
(선)고등어,삼천포,20미,S/P,1,15.0,"50,000","50,000","50,000",2021,8,2021-08-01
(선)고등어,태안,9미,S/P,1,15.0,"12,000","12,000","12,000",2021,8,2021-08-01
(선)고등어,제주도,15미,S/P,1,11.5,"55,000","55,000","55,000",2021,8,2021-08-01
(선)고등어,제주도,18미,S/P,1,15.0,"30,000","30,000","30,000",2021,8,2021-08-01
(선)고등어,제주도,중,S/P,6,15.0,"30,000","2,000","25,300",2021,8,2021-08-01
(선)고등어,제주도,20미,S/P,24,15.0,"70,000","45,000","53,300",2021,8,2021-08-01
(선)고등어,제주도,소,S/P,10,15.0,"35,000","35,000","35,000",2021,8,2021-08-01
(선)고등어,군산,10미,S/P,8,15.0,"40,000","15,000","35,000",2021,8,2021-08-01
(선)고등어,삼천포,28미,S/P,170,15.0,"65,000","50,000","57,900",2021,8,2021-08-01
(선)고등어,제주도,15미,S/P,2,15.0,"40,000","35,000","37,500",2021,8,2021-08-01
(선)고등어,삼천포,26미,S/P,170,15.0,"65,000","31,000","45,000",2021,8,2021-08-01
(선)고등어,안흥,12미,S/P,53,15.0,"15,000","12,000","12,500",2021,8,2021-08-01
(선)고등어,부산(기장),30미,S/P,19,15.0,"50,000","50,000","50,000",2021,8,2021-08-01
(선)고등어,부산(기장),35미,S/P,212,15.0,"30,000","20,000","25,300",2021,8,2021-08-01
(선)고등어,제주도,12미,S/P,12,15.0,"42,000","30,000","38,000",2021,8,2021-08-01
(선)고등어,삼천포,16미,S/P,26,15.0,"50,000","50,000","50,000",2021,8,2021-08-01
(선)고등어,삼천포,35미,S/P,36,15.0,"35,000","35,000","35,000",2021,8,2021-08-01
(선)고등어,제주도,8미,S/P,10,15.0,"37,000","37,000","37,000",2021,8,2021-08-01
(선)고등어,태안,8미,S/P,1,15.0,"12,000","12,000","12,000",2021,8,2021-08-01
(선)고등어,제주도,16미,S/P,19,15.0,"70,000","38,000","60,900",2021,8,2021-08-01
(냉)고등어,노르웨이,400/600,CT/(BT),40,20.0,"66,000","63,900","65,400",2021,8,2021-08-01
(냉)고등어,노르웨이,300/500,CT/(BT),130,20.0,"63,700","61,700","63,200",2021,8,2021-08-01
(냉)염고등어,기타(국내),24손,CT/(BT),15,7.0,"25,000","25,000","25,000",2021,8,2021-08-01
(냉)염고등어,기타(국내),소,CT/(BT),30,10.0,"24,900","24,900","24,900",2021,8,2021-08-01
(냉)염고등어,노르웨이,특대,CT/(BT),279,7.0,"33,700","31,000","33,200",2021,8,2021-08-01
(냉)염고등어,노르웨이,8손,CT/(BT),279,7.0,"27,500","27,200","27,400",2021,8,2021-08-01
(냉)염고등어,노르웨이,중,CT/(BT),180,7.0,"26,000","25,000","25,300",2021,8,2021-08-01
(냉)염고등어,기타(국내),20손,CT/(BT),30,7.0,"25,500","25,500","25,500",2021,8,2021-08-01
(냉)염고등어,기타(국내),중,CT/(BT),50,10.0,"35,300","35,300","35,300",2021,8,2021-08-01
(냉)염고등어,노르웨이,대,CT/(BT),460,7.0,"31,500","31,000","31,500",2021,8,2021-08-01
(냉)염고등어,노르웨이,대,CT/(BT),50,8.0,"31,500","31,500","31,500",2021,8,2021-08-01
(선)점고등어,부산(기장),20미,S/P,7,15.0,"50,000","50,000","50,000",2021,8,2021-08-01
(선)점고등어,부산(기장),18미,S/P,21,15.0,"50,000","50,000","50,000",2021,8,2021-08-01
(선)고등어,삼천포,24미,S/P,55,15.0,"27,000","27,000","27,000",2021,9,2021-09-01
(선)고등어,제주도,25미,S/P,1,15.0,"20,000","20,000","20,000",2021,9,2021-09-01
(선)고등어,부산(기장),26미,S/P,164,15.0,"40,000","20,000","28,100",2021,9,2021-09-01
(선)고등어,삼천포,중,S/P,14,10.0,"3,000","3,000","3,000",2021,9,2021-09-01
(선)고등어,여수,20미,S/P,60,15.0,"30,000","30,000","30,000",2021,9,2021-09-01
(선)고등어,부산(기장),18미,S/P,80,15.0,"30,000","28,000","29,500",2021,9,2021-09-01
(선)고등어,부산(기장),중,S/P,27,15.0,"35,000","30,000","30,600",2021,9,2021-09-01
(선)고등어,부산(기장),20미,S/P,34,10.0,"35,000","33,000","33,800",2021,9,2021-09-01
(선)고등어,부산(기장),24미,S/P,320,15.0,"46,000","15,000","32,200",2021,9,2021-09-01
(선)고등어,여수,16미,S/P,7,15.0,"45,000","45,000","45,000",2021,9,2021-09-01
(선)고등어,태안,중,S/P,1,15.0,"14,000","14,000","14,000",2021,9,2021-09-01
(선)고등어,부산(기장),28미,S/P,50,15.0,"25,000","25,000","25,000",2021,9,2021-09-01
(선)고등어,제주도,15미,S/P,2,15.0,"30,000","30,000","30,000",2021,9,2021-09-01
(선)고등어,속초,7미,S/P,5,10.0,"22,000","21,000","21,200",2021,9,2021-09-01
(선)고등어,제주도,중,S/P,7,15.0,"15,000","15,000","15,000",2021,9,2021-09-01
(선)고등어,제주도,18미,S/P,5,15.0,"11,000","11,000","11,000",2021,9,2021-09-01
(선)고등어,제주도,13미,S/P,1,15.0,"20,000","20,000","20,000",2021,9,2021-09-01
(선)고등어,부산(기장),20미,S/P,911,15.0,"47,000","30,000","36,800",2021,9,2021-09-01
(냉)고등어,부산(기장),중,CT/(BT),420,10.0,"23,000","23,000","23,000",2021,9,2021-09-01
(냉)고등어,기타(국내),중,CT/(BT),400,10.0,"18,600","18,600","18,600",2021,9,2021-09-01
(냉)고등어,노르웨이,300/500,CT/(BT),90,20.0,"62,500","62,500","62,500",2021,9,2021-09-01
(냉)염고등어,노르웨이,대,CT/(BT),337,7.0,"32,700","31,100","32,000",2021,9,2021-09-01
(냉)염고등어,노르웨이,특대,CT/(BT),131,7.0,"33,700","33,700","33,700",2021,9,2021-09-01
(냉)염고등어,기타(국내),중,CT/(BT),80,10.0,"35,300","35,300","35,300",2021,9,2021-09-01
(냉)염고등어,기타(국내),중,CT/(BT),20,7.0,"35,300","35,300","35,300",2021,9,2021-09-01
(냉)염고등어,노르웨이,8손,CT/(BT),30,14.5,"27,500","27,500","27,500",2021,9,2021-09-01
(냉)염고등어,노르웨이,8손,CT/(BT),80,7.0,"29,000","27,500","28,400",2021,9,2021-09-01
(선)고등어,제주도,13미,S/P,2,15.0,"15,000","15,000","15,000",2021,10,2021-10-01
(선)고등어,추자도,중,S/P,2,10.0,"13,000","13,000","13,000",2021,10,2021-10-01
(선)고등어,부산(기장),24미,S/P,239,15.0,"48,000","26,000","36,200",2021,10,2021-10-01
(선)고등어,삼천포,중,S/P,47,10.0,"5,000","5,000","5,000",2021,10,2021-10-01
(선)고등어,부산(기장),22미,S/P,489,15.0,"51,000","22,000","27,500",2021,10,2021-10-01
(선)고등어,부산(기장),20미,S/P,560,15.0,"65,000","25,000","35,500",2021,10,2021-10-01
(선)고등어,부산(기장),26미,S/P,36,15.0,"22,000","22,000","22,000",2021,10,2021-10-01
(선)고등어,삼천포,18미,S/P,12,15.0,"27,000","27,000","27,000",2021,10,2021-10-01
(선)고등어,부산(기장),30미,S/P,88,15.0,"37,000","37,000","37,000",2021,10,2021-10-01
(선)고등어,부산(기장),18미,S/P,51,15.0,"35,000","34,000","34,300",2021,10,2021-10-01
(선)고등어,제주도,10미,S/P,10,15.0,"22,000","22,000","22,000",2021,10,2021-10-01
(선)고등어,부산(기장),중,S/P,46,15.0,"30,000","28,000","28,200",2021,10,2021-10-01
(선)고등어,삼천포,20미,S/P,2,15.0,"27,000","27,000","27,000",2021,10,2021-10-01
(선)고등어,부산(기장),10미,S/P,1,15.0,"20,000","20,000","20,000",2021,10,2021-10-01
(선)고등어,통영,20미,S/P,298,15.0,"29,000","27,000","28,500",2021,10,2021-10-01
(선)고등어,통영,24미,S/P,302,15.0,"21,000","19,000","20,000",2021,10,2021-10-01
(선)고등어,제주도,23미,S/P,1,10.0,"25,000","25,000","25,000",2021,10,2021-10-01
(선)고등어,제주도,20미,S/P,30,15.0,"18,000","18,000","18,000",2021,10,2021-10-01
(냉)고등어,노르웨이,300/500,CT/(BT),185,20.0,"75,400","70,200","70,800",2021,10,2021-10-01
(냉)고등어,기타(국내),20미,CT/(BT),210,12.9,"46,500","46,100","46,100",2021,10,2021-10-01
(냉)고등어,노르웨이,400/600,CT/(BT),520,20.0,"77,800","68,100","75,600",2021,10,2021-10-01
(냉)고등어,기타(국내),65미,CT/(BT),10,22.0,"32,700","32,700","32,700",2021,10,2021-10-01
(냉)염고등어,기타(국내),중,CT/(BT),30,10.0,"34,600","34,600","34,600",2021,10,2021-10-01
(냉)염고등어,노르웨이,대,CT/(BT),181,7.0,"39,500","33,700","35,400",2021,10,2021-10-01
(냉)염고등어,노르웨이,특대,CT/(BT),199,7.5,"40,500","34,700","37,000",2021,10,2021-10-01
(냉)염고등어,기타(국내),소,CT/(BT),30,10.0,"24,200","24,200","24,200",2021,10,2021-10-01
(냉)염고등어,노르웨이,8손,CT/(BT),30,7.0,"33,200","33,200","33,200",2021,10,2021-10-01
(선)고등어,강구,10미,S/P,22,15.0,"25,000","25,000","25,000",2021,11,2021-11-01
(선)고등어,부산(기장),24미,S/P,80,15.0,"38,000","25,000","30,900",2021,11,2021-11-01
(선)고등어,부산(기장),32미,S/P,40,15.0,"15,000","15,000","15,000",2021,11,2021-11-01
(선)고등어,부산(기장),22미,S/P,90,15.0,"40,000","35,000","36,200",2021,11,2021-11-01
(선)고등어,속초,6미,S/P,19,15.0,"13,000","13,000","13,000",2021,11,2021-11-01
(선)고등어,부산(기장),20미,S/P,508,15.0,"52,000","22,000","34,900",2021,11,2021-11-01
(선)고등어,부산(기장),26미,S/P,41,15.0,"33,000","20,000","27,600",2021,11,2021-11-01
(선)고등어,안흥,중,S/P,4,15.0,"3,000","3,000","3,000",2021,11,2021-11-01
(선)고등어,동해시,30미,S/P,9,15.0,"3,000","3,000","3,000",2021,11,2021-11-01
(선)고등어,안흥,중,kg,22,1.0,"11,000","4,000","8,700",2021,11,2021-11-01
(선)고등어,부산(기장),18미,S/P,110,15.0,"50,000","33,000","40,100",2021,11,2021-11-01
(선)고등어,제주도,12미,S/P,8,20.0,"25,000","20,000","23,800",2021,11,2021-11-01
(선)고등어,제주도,중,S/P,4,15.0,"20,000","20,000","20,000",2021,11,2021-11-01
(선)고등어,속초,5미,S/P,1,15.0,"13,000","13,000","13,000",2021,11,2021-11-01
(선)고등어,제주도,20미,S/P,1,15.0,"18,000","18,000","18,000",2021,11,2021-11-01
(선)고등어,제주도,12미,S/P,9,15.0,"36,000","5,000","26,700",2021,11,2021-11-01
(선)고등어,부산(기장),35미,S/P,42,15.0,"18,000","18,000","18,000",2021,11,2021-11-01
(선)고등어,안흥,중,kg,5,5.0,"4,000","4,000","4,000",2021,11,2021-11-01
(선)고등어,제주도,15미,S/P,10,15.0,"20,000","5,000","8,000",2021,11,2021-11-01
(선)고등어,제주도,14미,S/P,5,15.0,"37,000","15,000","32,600",2021,11,2021-11-01
(냉)고등어,기타(국내),28미,PAN(펜),10,12.0,"27,500","27,500","27,500",2021,11,2021-11-01
(냉)고등어,노르웨이,400/600,CT/(BT),590,20.0,"79,200","75,000","78,600",2021,11,2021-11-01
(냉)고등어,노르웨이,300/500,CT/(BT),400,20.0,"77,300","77,300","77,300",2021,11,2021-11-01
(냉)고등어,기타(국내),18미,CT/(BT),10,12.0,"48,200","48,200","48,200",2021,11,2021-11-01
(냉)고등어,기타(국내),28미,CT/(BT),787,12.0,"27,800","27,500","27,600",2021,11,2021-11-01
(냉)염고등어,노르웨이,특대,CT/(BT),30,7.5,"40,500","40,500","40,500",2021,11,2021-11-01
(냉)염고등어,기타(국내),중,CT/(BT),85,10.0,"34,700","34,600","34,700",2021,11,2021-11-01
(냉)염고등어,노르웨이,8손,CT/(BT),80,7.0,"34,000","33,700","33,900",2021,11,2021-11-01
(냉)염고등어,노르웨이,특대,CT/(BT),27,8.0,"40,600","40,600","40,600",2021,11,2021-11-01
(냉)염고등어,기타(국내),소,CT/(BT),55,10.0,"24,300","24,200","24,200",2021,11,2021-11-01
(냉)염고등어,노르웨이,대,CT/(BT),100,7.0,"39,300","39,000","39,200",2021,11,2021-11-01
(선)고등어,제주도,18미,S/P,4,15.0,"55,000","55,000","55,000",2021,12,2021-12-01
(선)고등어,삼천포,10미,S/P,2,10.0,"5,000","5,000","5,000",2021,12,2021-12-01
(선)고등어,삼천포,중,S/P,2,10.0,"5,000","5,000","5,000",2021,12,2021-12-01
(선)고등어,삼천포,8미,S/P,11,10.0,"6,000","6,000","6,000",2021,12,2021-12-01
(선)고등어,부산(기장),22미,S/P,74,15.0,"46,000","30,000","39,200",2021,12,2021-12-01
(선)고등어,제주도,12미,S/P,17,12.0,"15,000","15,000","15,000",2021,12,2021-12-01
(선)고등어,부산(기장),20미,S/P,147,15.0,"42,000","37,000","39,800",2021,12,2021-12-01
(선)고등어,삼천포,6미,S/P,4,10.0,"6,000","6,000","6,000",2021,12,2021-12-01
(선)고등어,제주도,17미,S/P,2,15.0,"25,000","25,000","25,000",2021,12,2021-12-01
(선)고등어,속초,8미,S/P,23,15.0,"40,000","35,000","36,100",2021,12,2021-12-01
(선)고등어,속초,중,S/P,12,15.0,"39,000","24,000","31,400",2021,12,2021-12-01
(선)고등어,삼천포,20미,S/P,28,15.0,"54,000","25,000","45,500",2021,12,2021-12-01
(선)고등어,삼천포,16미,S/P,53,15.0,"54,000","54,000","54,000",2021,12,2021-12-01
(선)고등어,남해,중,S/P,1,10.0,"5,000","5,000","5,000",2021,12,2021-12-01
(선)고등어,제주도,중,S/P,12,15.0,"38,000","12,000","16,300",2021,12,2021-12-01
(선)고등어,제주도,20미,S/P,3,15.0,"16,000","16,000","16,000",2021,12,2021-12-01
(선)고등어,속초,중,S/P,3,10.0,"31,000","31,000","31,000",2021,12,2021-12-01
(선)고등어,부산(기장),35미,S/P,211,15.0,"22,000","22,000","22,000",2021,12,2021-12-01
(선)고등어,제주도,12미,S/P,23,15.0,"38,000","12,000","23,900",2021,12,2021-12-01
(냉)고등어,기타(국내),32미,CT/(BT),20,12.0,"17,800","17,800","17,800",2021,12,2021-12-01
(냉)고등어,기타(국내),55미,CT/(BT),5,21.5,"48,500","48,500","48,500",2021,12,2021-12-01
(냉)고등어,노르웨이,400/600,CT/(BT),60,20.0,"76,000","74,400","75,300",2021,12,2021-12-01
(냉)고등어,노르웨이,300/500,CT/(BT),50,20.0,"76,000","72,800","74,700",2021,12,2021-12-01
(냉)고등어,기타(국내),30미,CT/(BT),30,10.0,"16,500","16,500","16,500",2021,12,2021-12-01
(냉)염고등어,노르웨이,대,CT/(BT),280,7.0,"39,300","38,400","38,900",2021,12,2021-12-01
(냉)염고등어,노르웨이,특대,CT/(BT),219,7.5,"40,600","40,500","40,500",2021,12,2021-12-01
(냉)염고등어,노르웨이,중,CT/(BT),50,7.0,"29,000","29,000","29,000",2021,12,2021-12-01
(냉)염고등어,노르웨이,대,CT/(BT),50,7.5,"38,400","38,400","38,400",2021,12,2021-12-01
(냉)염고등어,기타(국내),소,CT/(BT),60,10.0,"24,200","24,200","24,200",2021,12,2021-12-01
(냉)염고등어,기타(국내),중,CT/(BT),20,10.0,"31,500","31,500","31,500",2021,12,2021-12-01
(선)점고등어,부산(기장),28미,S/P,50,15.0,"30,000","25,000","27,400",2021,12,2021-12-01
(선)고등어,남해,중,S/P,17,15.0,"5,000","5,000","5,000",2022,1,2022-01-01
(선)고등어,부산(기장),28미,S/P,50,15.0,"30,000","30,000","30,000",2022,1,2022-01-01
(선)고등어,임원,10미,S/P,140,15.0,"50,000","35,000","49,100",2022,1,2022-01-01
