어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,year,month
(선)오징어,군산,20미,S/P,"2,816",10.0,"88,000","46,000","63,000",2024,8
(선)오징어,장항,25미,S/P,150,10.0,"64,000","46,000","56,100",2024,8
(선)오징어,대천,대,S/P,113,10.0,"62,000","59,000","60,200",2024,8
(선)오징어,죽변,20미,S/P,10,10.0,"55,000","50,000","54,500",2024,8
(선)오징어,통영,25미,S/P,72,10.0,"58,000","56,000","56,300",2024,8
(선)오징어,목포,대,S/P,50,10.0,"60,000","60,000","60,000",2024,8
(선)오징어,통영,20미,S/P,27,10.0,"67,000","67,000","67,000",2024,8
(선)오징어,나로도,25미,S/P,1,10.0,"57,000","57,000","57,000",2024,8
(선)오징어,제주도,중,S/P,53,8.0,"45,000","45,000","45,000",2024,8
(선)오징어,안흥,20미,S/P,"2,029",10.0,"80,000","48,000","63,700",2024,8
(선)오징어,장항,20미,S/P,415,10.0,"85,000","55,000","63,900",2024,8
(선)오징어,진도,대,S/P,160,10.0,"68,000","59,000","61,600",2024,8
(선)오징어,완도,15미,S/P,1,10.0,"40,000","40,000","40,000",2024,8
(선)오징어,죽변,대,S/P,55,10.0,"68,000","50,000","54,100",2024,8
(선)오징어,제주도,20미,S/P,284,10.0,"76,000","70,000","72,300",2024,8
(선)오징어,남해,대,S/P,19,10.0,"32,000","28,000","29,700",2024,8
(선)오징어,흑산도,25미,S/P,64,10.0,"78,000","55,000","68,200",2024,8
(선)오징어,속초,대,S/P,10,10.0,"28,000","28,000","28,000",2024,8
(선)오징어,목포,20미,S/P,10,10.0,"62,000","62,000","62,000",2024,8
(선)오징어,안흥,25미,S/P,893,10.0,"62,000","30,000","48,300",2024,8
(선)오징어,나로도,20미,S/P,101,10.0,"87,000","40,000","70,000",2024,8
(선)오징어,안흥,30미,S/P,39,10.0,"52,000","45,000","50,400",2024,8
(선)오징어,안흥,대,S/P,88,10.0,"59,000","58,000","58,300",2024,8
(선)오징어,군산,25미,S/P,"1,551",10.0,"75,000","40,000","55,700",2024,8
(선)오징어,흑산도,20미,S/P,276,10.0,"88,000","68,000","77,100",2024,8
(선)오징어,군산,대,S/P,36,10.0,"52,000","49,000","50,700",2024,8
(냉)오징어,기타(국내),대,PAN(펜),30,9.0,"171,400","171,400","171,400",2024,8
(냉)오징어,(원양)포클랜드,L,CT/(BT),130,18.5,"137,800","136,300","137,500",2024,8
(냉)오징어,기타(국내),20미,S/P,932,8.0,"64,000","28,000","62,700",2024,8
(냉)오징어,서산,20미,S/P,2,10.0,"64,000","64,000","64,000",2024,8
(냉)오징어,페루,중,CT/(BT),70,4.0,"18,800","17,300","17,900",2024,8
(냉)오징어,기타(국내),25미,S/P,113,8.0,"55,000","55,000","55,000",2024,8
(냉)오징어,중국,300/400,CT/(BT),17,8.0,"82,600","82,600","82,600",2024,8
(냉)오징어,(원양)포클랜드,2L,PAN(펜),20,18.5,"178,000","178,000","178,000",2024,8
(냉)오징어,(원양)포클랜드,M2,PAN(펜),20,18.5,"145,700","145,700","145,700",2024,8
(냉)오징어,태안,20미,S/P,528,10.0,"64,000","64,000","64,000",2024,8
(냉)오징어,중국,10미,CT/(BT),110,3.0,"18,300","17,800","18,200",2024,8
(냉)오징어,장항,25미,S/P,317,7.0,"40,000","40,000","40,000",2024,8
(냉)오징어,중국,400/600,CT/(BT),30,8.0,"85,700","85,700","85,700",2024,8
(냉)오징어,(원양)포클랜드,L,PAN(펜),120,18.5,"141,500","140,400","140,900",2024,8
(냉)오징어,기타(국내),소,S/P,6,5.0,"45,000","45,000","45,000",2024,8
(냉)오징어,중국,9미,CT/(BT),30,3.0,"17,800","17,800","17,800",2024,8
(냉)오징어,기타(국내),23미,S/P,17,8.0,"50,000","50,000","50,000",2024,8
(냉)오징어,(원양)포클랜드,L,PAN(펜),410,18.0,"131,600","123,400","125,400",2024,8
(냉)오징어,기타(국내),대,PAN(펜),"5,223",8.0,"131,000","131,000","131,000",2024,8
(냉)오징어,중국,15/20미,CT/(BT),215,4.0,"31,400","29,800","30,600",2024,8
(냉)오징어,칠레,중,CT/(BT),130,4.0,"19,300","18,300","18,900",2024,8
(선)갑오징어,포항,1미,S/P,6,5.0,"70,000","50,000","66,700",2024,9
(선)갑오징어,포항,4미,S/P,3,10.0,"50,000","50,000","50,000",2024,9
(선)갑오징어,속초,3미,S/P,1,5.0,"30,000","30,000","30,000",2024,9
(선)갑오징어,군산,대,box,35,10.0,"17,200","15,300","16,400",2024,9
(선)갑오징어,속초,2미,S/P,2,1.0,"15,000","15,000","15,000",2024,9
(선)갑오징어,여수,대,box,61,10.0,"38,500","25,600","32,100",2024,9
(선)갑오징어,남해,대,S/P,4,10.0,"15,000","10,000","12,500",2024,9
(선)갑오징어,포항,3미,S/P,3,10.0,"80,000","50,000","70,000",2024,9
(선)갑오징어,군산,대,box,10,5.0,"5,100","5,100","5,100",2024,9
(선)갑오징어,포항,2미,S/P,5,5.0,"40,000","40,000","40,000",2024,9
(선)갑오징어,포항,대,S/P,3,10.0,"60,000","50,000","53,300",2024,9
(선)갑오징어,속초,2미,S/P,1,5.0,"30,000","30,000","30,000",2024,9
(선)갑오징어,속초,대,S/P,3,10.0,"54,000","31,000","45,300",2024,9
(선)갑오징어기타,통영,중,kg,1,1.0,"25,000","25,000","25,000",2024,9
(선)대포오징어,포항,대,S/P,14.7,1.0,"14,000","8,000","11,100",2024,9
(선)대포오징어,포항,대,S/P,1,10.0,"100,000","100,000","100,000",2024,9
(선)오징어,군산,20미,S/P,517,10.0,"98,000","68,000","79,900",2024,9
(선)오징어,나로도,25미,S/P,2,10.0,"65,000","45,000","55,000",2024,9
(선)오징어,제주도,25미,S/P,4,10.0,"50,000","50,000","50,000",2024,9
(선)오징어,완도,중,S/P,11,10.0,"80,000","70,000","77,300",2024,9
(선)오징어,통영,20미,S/P,159,10.0,"75,000","68,000","71,400",2024,9
(선)오징어,후포,20미,S/P,20,10.0,"63,000","61,000","61,100",2024,9
(선)오징어,죽변,20미,S/P,54,10.0,"70,000","52,000","57,300",2024,9
(선)오징어,태안,25미,S/P,33,10.0,"70,000","70,000","70,000",2024,9
(선)오징어,흑산도,20미,S/P,214,15.0,"88,000","73,500","80,200",2024,9
(선)오징어,삼천포,20미,S/P,177,10.0,"105,000","72,000","88,600",2024,9
(선)오징어,태안,20미,S/P,373,10.0,"90,000","50,000","80,500",2024,9
(선)오징어,제주도,20미,S/P,148,8.0,"100,000","65,000","85,600",2024,9
(선)오징어,장항,25미,S/P,272,10.0,"80,000","58,000","65,300",2024,9
(선)오징어,흑산도,20미,S/P,343,10.0,"83,000","59,000","74,200",2024,9
(선)오징어,안흥,20미,S/P,"3,105",10.0,"107,000","35,000","79,200",2024,9
(선)오징어,장항,20미,S/P,506,10.0,"113,000","50,000","85,900",2024,9
(선)오징어,죽변,대,S/P,2.7,1.0,"18,000","18,000","18,000",2024,9
(선)오징어,죽변,대,S/P,114,10.0,"83,000","72,000","78,800",2024,9
(선)오징어,제주도,20미,S/P,50,10.0,"86,000","75,000","77,900",2024,9
(선)오징어,흑산도,25미,S/P,4,15.0,"65,000","62,000","63,500",2024,9
(선)오징어,안흥,25미,S/P,263,10.0,"80,000","58,000","64,100",2024,9
(선)오징어,삼천포,25미,S/P,9,10.0,"72,000","72,000","72,000",2024,9
(선)오징어,나로도,20미,S/P,211,10.0,"80,000","73,000","77,500",2024,9
(선)오징어,부산(기장),20미,S/P,47,10.0,"75,000","65,000","68,400",2024,9
(선)오징어,제주도,25미,S/P,8,8.0,"65,000","60,000","63,800",2024,9
(선)오징어,안흥,30미,S/P,28,10.0,"51,000","51,000","51,000",2024,9
(선)오징어,흑산도,25미,S/P,31,10.0,"63,000","30,000","59,300",2024,9
(선)오징어,군산,25미,S/P,279,10.0,"87,000","57,000","66,000",2024,9
(선)오징어,태안,대,S/P,12,10.0,"45,000","45,000","45,000",2024,9
(선)오징어,안흥,대,S/P,294,10.0,"83,000","73,000","78,700",2024,9
(냉)오징어,(원양)포클랜드,M,PAN(펜),"2,200",18.0,"121,200","50,000","116,800",2024,9
(냉)오징어,안흥,20미,S/P,70,10.0,"77,000","65,000","73,900",2024,9
(냉)오징어,대만,400/600,PAN(펜),5,17.0,"121,000","121,000","121,000",2024,9
(냉)오징어,방어진,20미,S/P,53,10.0,"95,000","95,000","95,000",2024,9
(냉)오징어,장항,20미,S/P,100,10.0,"83,000","81,000","82,000",2024,9
(냉)오징어,방어진,25미,S/P,"1,359",5.0,"35,000","33,000","33,000",2024,9
(냉)오징어,(원양)포클랜드,M,PAN(펜),100,18.5,"156,100","156,100","156,100",2024,9
(냉)오징어,중국,10미,CT/(BT),100,6.0,"18,800","18,800","18,800",2024,9
(냉)오징어,중국,10미,CT/(BT),50,3.0,"18,600","18,600","18,600",2024,9
(냉)오징어,(원양)포클랜드,중,PAN(펜),100,10.0,"82,400","82,400","82,400",2024,9
(냉)오징어,군산,20미,S/P,25,10.0,"85,000","82,000","84,800",2024,9
(냉)오징어,중국,400/600,CT/(BT),70,8.0,"89,900","86,700","88,100",2024,9
(냉)오징어,(원양)포클랜드,L,PAN(펜),320,18.5,"160,300","146,700","156,100",2024,9
(냉)오징어,격포,20미,S/P,2,10.0,"70,000","70,000","70,000",2024,9
(냉)오징어,중국,400/600,CT/(BT),5,10.0,"100,000","100,000","100,000",2024,9
(냉)오징어,기타(국내),대,PAN(펜),"1,427",8.0,"131,000","131,000","131,000",2024,9
(냉)오징어,기타(국내),20미,S/P,50,10.0,"87,800","87,800","87,800",2024,9
(선)갑오징어,군산,대,box,34,10.0,"18,300","14,500","16,400",2024,10
(선)갑오징어,방어진,3미,S/P,1,10.0,"99,000","99,000","99,000",2024,10
(선)갑오징어,포항,6미,S/P,115,10.0,"66,100","31,000","50,100",2024,10
(선)갑오징어,속초,대,S/P,21,10.0,"100,000","35,000","56,600",2024,10
(선)갑오징어,속초,6미,S/P,5,10.0,"45,000","20,000","40,000",2024,10
(선)갑오징어,속초,2미,S/P,35,15.0,"65,000","28,000","50,700",2024,10
(선)갑오징어,방어진,대,S/P,32,10.0,"100,000","30,000","44,700",2024,10
(선)갑오징어,속초,4미,S/P,1,10.0,"50,000","50,000","50,000",2024,10
(선)갑오징어,여수,대,box,39,10.0,"38,000","27,700","29,900",2024,10
(선)갑오징어,강구,12미,S/P,1,10.0,"75,000","75,000","75,000",2024,10
(선)갑오징어,속초,16미,S/P,2,15.0,"22,000","22,000","22,000",2024,10
(선)갑오징어,포항,11미,S/P,1,10.0,"40,000","40,000","40,000",2024,10
(선)갑오징어,강구,대,S/P,41,10.0,"50,000","8,000","42,800",2024,10
(선)갑오징어,방어진,2미,S/P,1,5.0,"99,000","99,000","99,000",2024,10
(선)갑오징어,속초,5미,S/P,66,10.0,"55,000","35,000","52,500",2024,10
(선)갑오징어,강구,3미,S/P,4,10.0,"80,000","80,000","80,000",2024,10
(선)갑오징어,강구,15미,S/P,2,10.0,"50,000","50,000","50,000",2024,10
(선)갑오징어,포항,3미,S/P,91,10.0,"67,000","37,500","48,200",2024,10
(선)갑오징어,포항,4미,S/P,60,10.0,"64,200","18,000","47,300",2024,10
(선)갑오징어,속초,9미,S/P,40,10.0,"50,000","40,000","44,400",2024,10
(선)갑오징어,축산,대,S/P,22,10.0,"37,000","35,000","35,700",2024,10
(선)갑오징어,속초,4미,S/P,10,15.0,"60,000","30,000","42,200",2024,10
(선)갑오징어,강구,4미,S/P,5,10.0,"60,000","60,000","60,000",2024,10
(선)갑오징어,포항,2미,S/P,36,15.0,"55,000","40,000","46,100",2024,10
(선)갑오징어,속초,6미,S/P,7,15.0,"38,000","30,000","33,400",2024,10
(선)갑오징어,강구,6미,S/P,20,10.0,"35,000","35,000","35,000",2024,10
(선)갑오징어,안흥,1미,미(마리),849,1.0,"7,000",500,"2,000",2024,10
(선)갑오징어,포항,중,S/P,19,1.5,"61,500","60,000","60,800",2024,10
(선)갑오징어,속초,8미,S/P,2,15.0,"44,000","44,000","44,000",2024,10
(선)갑오징어,포항,2미,S/P,72,5.0,"64,200","40,000","53,800",2024,10
(선)갑오징어,강구,대,S/P,4,15.0,"29,000","11,000","17,800",2024,10
(선)갑오징어,속초,14미,S/P,2,10.0,"25,000","25,000","25,000",2024,10
(선)갑오징어,포항,5미,S/P,14,10.0,"53,000","50,000","50,900",2024,10
(선)갑오징어,축산,2미,S/P,6,15.0,"60,000","60,000","60,000",2024,10
(선)갑오징어,포항,중,S/P,3,5.0,"50,000","50,000","50,000",2024,10
(선)갑오징어,속초,중,S/P,3,15.0,"79,000","65,000","69,700",2024,10
(선)갑오징어,완도,중,S/P,3,2.0,"21,000","20,000","20,300",2024,10
(선)갑오징어,강구,중,S/P,18,15.0,"50,000","35,000","43,900",2024,10
(선)갑오징어,속초,2미,S/P,31,10.0,"70,000","40,000","48,100",2024,10
(선)갑오징어,방어진,9미,S/P,1,10.0,"115,500","115,500","115,500",2024,10
(선)갑오징어,속초,3미,S/P,3,5.0,"40,000","35,000","38,300",2024,10
(선)갑오징어,속초,2미,S/P,23,5.0,"68,000","30,000","48,400",2024,10
(선)갑오징어,영덕,대,S/P,66,10.0,"40,000","35,000","39,600",2024,10
(선)갑오징어,포항,1미,S/P,35,5.0,"85,000","10,000","46,300",2024,10
(선)갑오징어,안흥,중,kg,"3,050",1.0,"7,500",400,"1,200",2024,10
(선)갑오징어,태안,1미,kg,90,1.0,"4,700",500,"1,700",2024,10
(선)갑오징어,속초,12미,S/P,5,15.0,"45,000","29,500","37,800",2024,10
(선)갑오징어,속초,12미,S/P,9,10.0,"40,000","20,000","35,800",2024,10
(선)갑오징어,축산,3미,S/P,62,15.0,"55,000","42,000","47,400",2024,10
(선)갑오징어,포항,대,S/P,145,10.0,"55,000","40,000","43,600",2024,10
(선)갑오징어,속초,대,S/P,11,15.0,"49,000","22,000","38,100",2024,10
(선)갑오징어,축산,대,S/P,6,15.0,"35,000","35,000","35,000",2024,10
(선)갑오징어,속초,7미,S/P,2,15.0,"40,000","40,000","40,000",2024,10
(선)갑오징어,축산,중,S/P,34,10.0,"38,000","25,000","34,900",2024,10
(선)갑오징어,남해,대,S/P,2,10.0,"20,000","15,000","17,500",2024,10
(선)갑오징어,속초,5미,S/P,51,15.0,"53,000","40,000","48,600",2024,10
(선)갑오징어,방어진,5미,S/P,1,15.0,"49,000","49,000","49,000",2024,10
(선)갑오징어,축산,중,S/P,130,15.0,"55,000","35,000","44,000",2024,10
(선)갑오징어,포항,중,S/P,52,15.0,"55,000","40,000","46,700",2024,10
(선)갑오징어,축산,4미,S/P,1,15.0,"55,000","55,000","55,000",2024,10
(선)갑오징어,강구,10미,S/P,25,10.0,"56,000","40,000","43,200",2024,10
(선)갑오징어,속초,3미,S/P,21,15.0,"60,000","40,000","52,900",2024,10
(선)갑오징어,속초,3미,S/P,21,10.0,"97,000","25,000","53,700",2024,10
(선)갑오징어,포항,8미,S/P,5,10.0,"40,000","40,000","40,000",2024,10
(선)갑오징어,방어진,대,S/P,7,3.0,"50,000","50,000","50,000",2024,10
(선)갑오징어,방어진,10미,S/P,3,15.0,"100,000","100,000","100,000",2024,10
(선)갑오징어,방어진,8미,S/P,1,10.0,"115,500","115,500","115,500",2024,10
(선)갑오징어,방어진,7미,S/P,1,15.0,"49,000","49,000","49,000",2024,10
(냉)갑오징어,군산,14미,S/P,4,10.0,"55,000","55,000","55,000",2024,10
(냉)갑오징어,군산,대,S/P,7,10.0,"80,000","70,000","75,700",2024,10
(선)대포오징어,강구,2미,kg,29,1.0,"23,000","23,000","23,000",2024,10
(선)대포오징어,후포,2미,S/P,1,16.9,"110,000","110,000","110,000",2024,10
(선)대포오징어,포항,대,S/P,3,10.0,"125,000","100,000","116,700",2024,10
(선)대포오징어,포항,1미,S/P,2,2.0,"40,000","40,000","40,000",2024,10
(선)대포오징어,방어진,2미,S/P,1,5.0,"30,000","30,000","30,000",2024,10
(선)대포오징어,후포,1미,S/P,1,7.7,"70,000","70,000","70,000",2024,10
(선)대포오징어,포항,중,S/P,1,15.0,"50,000","50,000","50,000",2024,10
(선)살오징어,강구,대,S/P,1,15.0,"97,000","97,000","97,000",2024,10
(선)오징어,완도,중,kg,22,5.0,"8,000","7,000","7,500",2024,10
(선)오징어,장항,25미,S/P,40,10.0,"75,000","47,000","65,900",2024,10
(선)오징어,제주도,20미,S/P,3,8.0,"90,000","90,000","90,000",2024,10
(선)오징어,군산,20미,S/P,142,10.0,"82,000","73,000","77,500",2024,10
(선)오징어,제주도,20미,S/P,262,10.0,"105,000","50,000","77,400",2024,10
(선)오징어,죽변,20미,S/P,81,10.0,"45,000","45,000","45,000",2024,10
(선)오징어,장항,20미,S/P,138,10.0,"96,000","59,000","78,600",2024,10
(선)오징어,군산,25미,S/P,118,10.0,"71,000","30,000","61,300",2024,10
(선)오징어,죽변,대,S/P,16,10.0,"90,000","88,000","88,100",2024,10
(선)오징어,감포,20미,S/P,30,10.0,"81,000","81,000","81,000",2024,10
(선)오징어,제주도,15미,S/P,1,10.0,"30,000","30,000","30,000",2024,10
(선)오징어,구룡포,20미,S/P,157,10.0,"80,000","68,500","74,500",2024,10
(선)오징어,완도,중,S/P,16,10.0,"23,000","23,000","23,000",2024,10
(선)오징어,완도,중,S/P,1,5.0,"20,000","20,000","20,000",2024,10
(선)오징어,방어진,20미,S/P,139,10.0,"87,000","71,000","78,600",2024,10
(선)오징어,안흥,20미,S/P,204,10.0,"85,000","20,000","83,200",2024,10
(선)오징어,삼천포,20미,S/P,50,10.0,"73,000","70,000","70,400",2024,10
(냉)오징어,(원양)포클랜드,S,PAN(펜),50,18.5,"156,100","156,100","156,100",2024,10
(냉)오징어,기타(국내),20미,S/P,755,10.0,"88,000","78,600","80,400",2024,10
(냉)오징어,페루,중,CT/(BT),30,4.0,"20,400","20,400","20,400",2024,10
(냉)오징어,대만,400/600,PAN(펜),26,17.0,"123,200","123,200","123,200",2024,10
(냉)오징어,안흥,20미,S/P,2,10.0,"45,000","45,000","45,000",2024,10
(냉)오징어,군산,25미,S/P,33,10.0,"72,000","72,000","72,000",2024,10
(냉)오징어,(원양)포클랜드,2L,PAN(펜),50,18.5,"182,200","182,200","182,200",2024,10
(냉)오징어,(원양)포클랜드,M2,PAN(펜),190,18.5,"158,200","156,100","156,700",2024,10
(냉)오징어,대만,400/600,PAN(펜),20,17.7,"138,400","138,400","138,400",2024,10
(냉)오징어,중국,M,PAN(펜),10,10.0,"79,500","79,500","79,500",2024,10
(냉)오징어,중국,15/20미,CT/(BT),206,4.0,"32,900","31,400","32,600",2024,10
(냉)오징어,스페인,중,CT/(BT),500,4.0,"42,000","42,000","42,000",2024,10
(냉)오징어,중국,300/500,CT/(BT),20,10.0,"83,600","83,600","83,600",2024,10
(냉)오징어,중국,400/600,CT/(BT),434,8.0,"123,200","88,000","92,500",2024,10
(냉)오징어,군산,20미,S/P,80,10.0,"85,000","65,000","83,900",2024,10
(냉)오징어,중국,18/19미,CT/(BT),43,4.0,"31,400","31,400","31,400",2024,10
(냉)오징어,중국,M,CT/(BT),200,10.0,"79,500","78,900","79,000",2024,10
(냉)오징어,중국,10미,CT/(BT),300,3.0,"19,700","19,700","19,700",2024,10
(냉)오징어,중국,300/500,PAN(펜),20,10.0,"83,600","83,600","83,600",2024,10
(냉)오징어,기타(국내),20미,S/P,40,18.5,"85,000","85,000","85,000",2024,10
(활)갑오징어,태안,대,c/s(상자),7,10.0,"86,000","86,000","86,000",2024,11
(활)갑오징어,태안,1미,미(마리),"1,600",1.0,"8,000",300,"2,500",2024,11
(선)갑오징어,안흥,12미,S/P,66,10.0,"39,600","32,400","37,500",2024,11
(선)갑오징어,태안,10미,S/P,12,10.0,"18,000","18,000","18,000",2024,11
(선)갑오징어,안흥,6미,S/P,56,10.0,"33,000","31,200","32,000",2024,11
(선)갑오징어,군산,8미,S/P,118,1.0,"3,500","3,000","3,400",2024,11
(선)갑오징어,축산,대,S/P,87,10.0,"50,000","20,000","35,400",2024,11
(선)갑오징어,보령,10미,S/P,56,10.0,"60,000","57,000","58,800",2024,11
(선)갑오징어,속초,9미,S/P,11,10.0,"50,000","30,000","35,900",2024,11
(선)갑오징어,방어진,3미,S/P,4,10.0,"40,000","35,000","38,800",2024,11
(선)갑오징어,임원,4미,S/P,1,10.0,"65,000","65,000","65,000",2024,11
(선)갑오징어,안흥,14미,S/P,88,10.0,"36,400","23,800","31,200",2024,11
(선)갑오징어,태안,중,S/P,24,4.0,"23,000","11,000","17,300",2024,11
(선)갑오징어,서천,1미,미(마리),"1,088",1.0,"7,000",200,"2,100",2024,11
(선)갑오징어,속초,6미,S/P,167,10.0,"70,000","24,000","38,700",2024,11
(선)갑오징어,방어진,대,S/P,29,10.0,"50,000","20,000","39,900",2024,11
(선)갑오징어,삼천포,14미,S/P,10,10.0,"15,000","15,000","15,000",2024,11
(선)갑오징어,속초,대,S/P,27,5.0,"50,000","45,000","48,100",2024,11
(선)갑오징어,임원,3미,S/P,2,10.0,"45,000","45,000","45,000",2024,11
(선)갑오징어,속초,4미,S/P,579,10.0,"70,000","15,500","40,700",2024,11
(선)갑오징어,태안,중,kg,"1,238.4",1.0,"6,500",100,"1,300",2024,11
(선)갑오징어,속초,16미,S/P,1,5.0,"20,000","20,000","20,000",2024,11
(선)갑오징어,군산,대,box,110,10.0,"35,500","7,500","26,500",2024,11
(선)갑오징어,강구,대,S/P,25,10.0,"45,000","28,000","39,800",2024,11
(선)갑오징어,안흥,8미,S/P,93,10.0,"52,000","25,600","35,500",2024,11
(선)갑오징어,속초,10미,S/P,2,5.0,"20,000","20,000","20,000",2024,11
(선)갑오징어,군산,10미,S/P,46,10.0,"30,000","18,000","24,900",2024,11
(선)갑오징어,태안,1미,미(마리),15,1.0,"7,000","5,500","6,500",2024,11
(선)갑오징어,포항,5미,S/P,9,10.0,"48,000","30,000","32,000",2024,11
(선)갑오징어,군산,8미,S/P,188,10.0,"29,600","19,200","23,400",2024,11
(선)갑오징어,속초,7미,S/P,1,10.0,"12,000","12,000","12,000",2024,11
(선)갑오징어,방어진,2미,S/P,19,5.0,"43,000","35,000","40,200",2024,11
(선)갑오징어,속초,11미,S/P,1,10.0,"30,000","30,000","30,000",2024,11
(선)갑오징어,임원,2미,S/P,3,5.0,"70,000","70,000","70,000",2024,11
(선)갑오징어,안흥,10미,S/P,42,10.0,"48,000","45,000","45,700",2024,11
(선)갑오징어,보령,대,S/P,50,5.0,"43,000","43,000","43,000",2024,11
