어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)참조기,제주도,130미,S/P,2.0,40.0,"440,000","439,000","439,500"
(선)참조기,제주도,소,S/P,5.0,20.0,"300,000","288,000","297,600"
(선)참조기,제주도,34미,S/P,1.0,10.0,"600,000","600,000","600,000"
(선)참조기,제주도,50미,S/P,1.0,9.0,"378,000","378,000","378,000"
(선)참조기,제주도,36미,S/P,1.0,10.0,"200,000","200,000","200,000"
(선)참조기,제주도,30미,S/P,5.0,15.0,"900,000","720,000","828,000"
(선)참조기,제주도,50미,S/P,1.0,21.0,"1,450,000","1,450,000","1,450,000"
(선)참조기,제주도,45미,S/P,2.0,10.0,"530,000","400,000","465,000"
(선)참조기,제주도,48미,S/P,1.0,10.0,"430,000","430,000","430,000"
(선)참조기,제주도,5미,S/P,1.0,2.0,"110,000","110,000","110,000"
(선)참조기,군산,22미,S/P,2.0,5.0,"90,000","75,000","82,500"
(선)참조기,제주도,파치,S/P,27.0,20.0,"410,000","250,000","282,500"
(선)참조기,제주도,75미,S/P,2.0,15.0,"700,000","650,000","675,000"
(선)참조기,제주도,25미,S/P,1.0,7.0,"350,000","350,000","350,000"
(선)참조기,제주도,10미,S/P,6.0,2.0,"110,000","90,000","93,300"
(선)참조기,제주도,150미,S/P,5.0,20.0,"270,000","250,000","262,000"
(선)참조기,군산,소,S/P,9.0,5.0,"45,000","45,000","45,000"
(선)참조기,제주도,100미,S/P,1.0,18.0,"720,000","720,000","720,000"
(선)참조기,제주도,18미,S/P,1.0,6.0,"330,000","330,000","330,000"
(선)참조기,군산,120미,S/P,4.0,10.0,"68,000","68,000","68,000"
(선)참조기,제주도,파치,S/P,1.0,25.0,"320,000","320,000","320,000"
(선)참조기,제주도,대,S/P,1.0,5.0,"110,000","110,000","110,000"
(선)참조기,제주도,29미,S/P,1.0,5.0,"200,000","200,000","200,000"
(선)참조기,제주도,24미,S/P,1.0,10.0,"450,000","450,000","450,000"
(선)참조기,제주도,100미,S/P,7.0,20.0,"550,000","550,000","550,000"
(선)참조기,군산,120미,S/P,16.0,5.0,"80,000","70,000","73,800"
(선)참조기,제주도,대,S/P,2.0,19.0,"988,000","988,000","988,000"
(선)참조기,제주도,33미,S/P,1.0,10.0,"260,000","260,000","260,000"
(선)참조기,제주도,33미,S/P,1.0,15.0,"270,000","270,000","270,000"
(선)참조기,제주도,대,S/P,16.0,20.0,"420,000","100,000","239,700"
(선)참조기,제주도,18미,S/P,1.0,15.0,"467,000","467,000","467,000"
(선)참조기,제주도,대,S/P,27.0,25.0,"320,000","200,000","269,200"
(선)참조기,제주도,38미,S/P,1.0,10.0,"710,000","710,000","710,000"
(선)참조기,제주도,33미,S/P,1.0,7.0,"350,000","350,000","350,000"
(선)참조기,제주도,120미,S/P,1.0,15.0,"480,000","480,000","480,000"
(선)참조기,제주도,파치,S/P,6.0,15.0,"280,000","240,000","260,000"
(선)참조기,제주도,27미,S/P,1.0,6.0,"270,000","270,000","270,000"
(선)참조기,제주도,150미,S/P,17.0,10.0,"360,000","250,000","308,500"
(선)참조기,제주도,52미,S/P,1.0,10.0,"430,000","430,000","430,000"
(선)참조기,제주도,120미,S/P,1.0,15.5,"420,000","420,000","420,000"
(선)참조기,제주도,130미,S/P,3.0,15.0,"480,000","460,000","473,300"
(선)참조기,제주도,44미,S/P,1.0,11.0,"660,000","660,000","660,000"
(선)참조기,제주도,25미,S/P,1.0,10.0,"920,000","920,000","920,000"
(선)참조기,제주도,8미,S/P,1.0,2.0,"110,000","110,000","110,000"
(선)참조기,제주도,75미,S/P,1.0,10.0,"630,000","630,000","630,000"
(선)참조기,제주도,100미,S/P,13.0,10.0,"540,000","500,000","510,800"
(선)참조기,제주도,120미,S/P,2.0,40.0,"520,000","520,000","520,000"
(선)참조기,제주도,100미,S/P,12.0,15.0,"520,000","500,000","510,800"
(선)참조기,제주도,중,S/P,8.0,10.0,"300,000","140,000","223,300"
(선)참조기,제주도,75미,S/P,1.0,20.0,"600,000","600,000","600,000"
(선)참조기,제주도,20미,S/P,4.0,15.0,"600,000","500,000","575,000"
(선)참조기,제주도,56미,S/P,1.0,15.5,"1,000,000","1,000,000","1,000,000"
(선)참조기,제주도,39미,S/P,1.0,10.0,"350,000","350,000","350,000"
(선)참조기,제주도,22미,S/P,1.0,10.0,"200,000","200,000","200,000"
(선)참조기,제주도,7미,S/P,2.0,2.1,"105,000","105,000","105,000"
